algoritm,modularity,num_groups,mean_size,median_size,max_size,min_size
walktrap,0.8316534757614136,32,9.3125,4,67,2
