algoritm,modularity,num_groups,mean_size,median_size,max_size,min_size
label propagation,0.6046085568988565,36,6.972222222222222,3.5,53,2
